time (s),CA (deg),P(bar),T(K),V (m3),Heat Release (MW),dWv_dt (Vmean),cylinder mass (kg),phi,mdot_in,mdot_fuel,mdot_radicals,mdot_out,heat_loss [MW],heat_coeff [W/m2/K]
5.804959811592521,115.63673782553218,3.297272505597546,1091.8527987349962,1.8536526595109604,-0.00024191588325319627,1367094.9570763425,1.8838918451977955,0.6684257412613924,-0.0,0.0,0.0,43.45908758396319,1.7773902673811262,320.2088704301693
5.806474963107673,116.13673782553225,3.1305237723613035,1078.288194636021,1.8627024491612296,-0.00023211076583679437,1261932.4158999503,1.819962783163025,0.6684257412613924,-0.0,0.0,0.0,40.95785658541955,1.6934549738686786,309.91939176465945
5.807990114622825,116.63673782553232,2.9754847782102156,1065.11919773534,1.8717135694313367,-0.00021088699984260858,1164473.973130146,1.7596884449936379,0.6684257412613923,-0.0,0.0,0.0,38.632271673153234,1.614844764898771,300.17162548144097
5.809505266137977,117.13673782553279,2.8311743523209247,1052.3311110368559,1.8806853340895637,-0.00018644962218241232,1074070.945938983,1.7028140401136727,0.6684257412613922,-0.0,0.0,0.0,36.46761528481387,1.5411549580732227,290.93070390520114
5.811020417653129,117.63673782553289,2.6967061446418525,1039.9099754965275,1.8896170599013957,-0.00016261935250054695,990137.5941218265,1.6491059789250475,0.6684257412613924,-0.0,0.0,0.0,34.45059216962778,1.4720165131582534,282.16443691749197
5.812535569168281,118.13673782553293,2.571278301852891,1027.842520180033,1.8985080666811849,-0.0001409904146728248,912144.2515126638,1.5983498375995866,0.6684257412613924,-0.0,0.0,0.0,32.56917452779336,1.40709246780296,273.8430737636071
5.814050720683433,118.63673782553302,2.4541643909475463,1016.1161171527121,1.9073576773444147,-0.0001220545604841095,839611.2881530852,1.5503485432015252,0.6684257412613924,-0.0,0.0,0.0,30.81246586421319,1.3460747733314504,265.9390889379963
5.815565872198585,119.13673782553307,2.344705403657556,1004.7187402865493,1.9161652179589683,-0.00010578723624745192,772103.7922537561,1.5049207521816717,0.6684257412613925,-0.0,0.0,0.0,29.17058105486334,1.2886814797199218,258.42698934149763
5.817081023713737,119.63673782553316,2.2423023671674636,993.6387784326386,1.9249300177965252,-9.194409185837369e-05,709226.6855371277,1.4618994013555004,0.6684257412613924,-0.0,0.0,0.0,27.634535507511952,1.2346538137907794,251.28312515967872
5.818596175228889,120.13673782553363,2.146408955360048,982.8644311010243,1.933651409383661,-8.021011638070715e-05,650619.9197564324,1.4211304329795238,0.6684257412613922,-0.0,0.0,0.0,26.19613433040072,1.1837524570801552,244.48547907456756
5.8201113267440405,120.6367378255337,2.056528504457474,972.3847593941166,1.9423287285526503,-7.026788750720469e-05,595956.2772337986,1.3824716340621555,0.6684257412613926,-0.0,0.0,0.0,24.84792756686211,1.1357586374603075,238.01363913134622
5.821626478259192,121.13673782553377,1.9722085859313532,962.1894889719612,1.9509613144920848,-6.182864342349998e-05,544937.7999139784,1.3457915655807844,0.6684257412613924,-0.0,0.0,0.0,23.583128788970296,1.0904717568524187,231.84864762374363
5.823141629774344,121.63673782553384,1.8930364056773015,952.2688966268233,1.9595485097969738,-5.464249685153768e-05,497292.7493616614,1.3109686166677663,0.6684257412613924,-0.0,0.0,0.0,22.39554608515952,1.0477074971169182,225.9728741392803
5.824656781289496,122.13673782553391,1.8186348321196484,942.6137619206438,1.968089660519224,-4.8498902992943056e-05,452772.9743031916,1.277890141460332,0.6684257412613923,-0.0,0.0,0.0,21.279522481794725,1.007296277590596,220.36990503663387
5.826171932804648,122.63673782553398,1.7486588927134692,933.2153252211175,1.9765841162171365,-4.3223921105347645e-05,411151.5867381248,1.2464516949988402,0.6684257412613925,-0.0,0.0,0.0,20.229883390702035,0.9690818904399611,215.02444522301693
5.8276870843198,123.13673782553406,1.68279264825794,924.0652501635711,1.9850312300050543,-3.867393897239955e-05,372220.8897717548,1.216556337102236,0.6684257412613924,-0.0,0.0,0.0,19.2418897238691,0.932920277339647,209.922228347264
5.829202235834952,123.63673782553452,1.6207464112308898,915.1555903837275,1.99343035860261,-3.473126351092282e-05,335790.5334246782,1.188114005005425,0.6684257412613924,-0.0,0.0,0.0,18.311196168463344,0.8986784359912987,205.04993553812682
5.830717387350104,124.13673782553461,1.5622542664306873,906.4787599837344,2.0017808623855022,-3.130040507682626e-05,301685.8707099719,1.1610409476066532,0.6684257412613926,-0.0,0.0,0.0,17.43381399646031,0.8662334409739724,200.3951218147497
5.832232538865256,124.63673782553467,1.5070718363282332,898.027506393842,2.0100821054265903,-2.8302458402799143e-05,269746.4782457062,1.1352591999440202,0.6684257412613929,-0.0,0.0,0.0,16.606077544923497,0.8354715557701348,195.94614750051866
5.833747690380408,125.13673782553475,1.4549743200319591,889.7948876284247,2.018333455556209,-2.5672390165901287e-05,239824.85377674253,1.1106961337434202,0.6684257412613928,-0.0,0.0,0.0,15.824614800479386,0.8062874516199919,191.69211917973686
5.83526284189556,125.63673782553481,1.4057546962041283,881.7742502970298,2.0265342844019236,-2.3356817078970125e-05,211785.2271259062,1.0872840223490272,0.6684257412613928,-0.0,0.0,0.0,15.086320443061922,0.7785834857245854,187.62283244037354
5.836777993410712,126.1367378255349,1.3592221270147913,873.9592105144442,2.0346839674389248,-2.1312724847063395e-05,185502.5024158484,1.0649596571389455,0.6684257412613925,-0.0,0.0,0.0,14.388331905221866,0.7522690575998494,183.7287211006036
5.8382931449258635,126.63673782553495,1.3152005207759214,866.3436365593072,2.0427818840372334,-1.9498081094335455e-05,160861.30584935693,1.0436639967951644,0.6684257412613926,-0.0,0.0,0.0,13.72800781163882,0.727260026012116,180.00081058127157
5.839808296441015,127.13673782553543,1.2735272354280531,858.9216330995997,2.0508274175092263,-1.788661124148196e-05,137755.12724678888,1.0233418459076982,0.6684257412613928,-0.0,0.0,0.0,13.102908531420793,0.7034781799541006,176.43067499758246
5.841323447956167,127.6367378255355,1.2340519130540988,851.687527004738,2.0588199551564017,-1.6449927495326633e-05,116085.54804954995,1.0039415642943241,0.6684257412613924,-0.0,0.0,0.0,12.510778695811478,0.6808507604161435,173.01039814921484
5.842838599471319,128.1367378255356,1.1966354254926608,844.6358543625497,2.066758888316032,-1.516560724197908e-05,95761.54332708429,0.9854147998484047,0.6684257412613926,-0.0,0.0,0.0,11.94953138238991,0.659310025105588,169.73253751635164
5.844353750986471,128.63673782553565,1.161148920787278,837.7613486258153,2.074643612407583,-1.4014504971553853e-05,76698.85074790716,0.9677162438533516,0.6684257412613924,-0.0,0.0,0.0,11.417233811809169,0.6387928524221761,166.59009113426373
5.845868902501623,129.13673782553573,1.1274729607126177,831.0589297997827,2.082473526978782,-1.2981499838853065e-05,58819.39989595833,0.9508034073674136,0.6684257412613926,-0.0,0.0,0.0,10.912094410689262,0.6192403811029378,163.5764671750416
5.847384054016775,129.6367378255358,1.0954967397524447,824.5236945668468,2.0902480357520945,-1.2049381259097092e-05,42050.79554469139,0.9346364166705508,0.6684257412613925,-0.0,0.0,0.0,10.432451096286668,0.6005976819276175,160.68545598851435
5.848899205531927,130.13673782553627,1.0651173766518514,818.150907220877,2.0979665466704294,-1.1209019611460914e-05,26325.849055141338,0.9191778256969374,0.6684257412613929,-0.0,0.0,0.0,9.976760649777768,0.5828134580917136,157.91120434320575
5.850414357047079,130.63673782553636,1.036239264770787,811.9359909786743,2.1056284719333114,-1.0448890842838115e-05,11582.149764926975,0.9043924387560999,0.6684257412613924,-0.0,0.0,0.0,9.543588971561803,0.5658397685454134,155.24819102941757
5.851929508562231,131.13673782553641,1.008773497409722,805.8745208890869,2.113233228059601,-9.759888160957458e-06,-2238.3164630598676,0.8902471603755847,0.6684257412613926,-0.0,0.0,0.0,9.131602461145826,0.5496317822971629,152.69120594214044
5.853444660077383,131.6367378255365,0.9826373276960888,799.9622162575129,2.120780235916588,-9.133943465291624e-06,-15189.5230064845,0.8767108435566773,0.6684257412613925,-0.0,0.0,0.0,8.73955991544133,0.5341475454300539,150.23532902843087
5.8549598115925345,132.13673782553656,0.9577536847428598,794.1949341779355,2.128268920770742,-8.564623925048138e-06,-27321.722291778395,0.8637541565327316,0.6684257412613925,-0.0,0.0,0.0,8.366305271142895,0.51934777145184,147.87591163818095
5.8564749631076864,132.63673782553664,0.934050730962867,788.5686633975508,2.1356987123296474,-8.045038479418851e-06,-38681.73808219442,0.8513494588809327,0.6684257412613925,0.0,0.0,0.0,8.010760964443003,0.5051956481788534,145.60855911569737
5.857990114622838,133.1367378255367,0.9114614577676932,783.0795186183583,2.1430690447858494,-7.570525886623332e-06,-49313.23229165513,0.8394706870666964,0.6684257412613926,0.0,0.0,0.0,7.6719218665153965,0.49165666029607885,143.42911464763458
5.85950526613799,133.63673782553718,0.8899233159948902,777.7237351847732,2.15037935686019,-7.1362004005404554e-06,-59256.948756703954,0.8280932486363564,0.6684257412613925,0.0,0.0,0.0,7.3488497399233506,0.47869842616715286,141.33364426673444
5.861020417653142,134.13673782553724,0.8693778792495908,772.4976641809212,2.1576290918441154,-6.73785823012943e-06,-68550.93544921155,0.8171939256480544,0.6684257412613926,0.0,0.0,0.0,7.04066818874386,0.4662905482489585,139.31842308042516
5.862535569168294,134.63673782553732,0.8497705345724729,767.3977677953582,2.164817697642138,-6.372191781312339e-06,-77230.74837772916,0.8067507843862515,0.6684257412613924,0.0,0.0,0.0,6.74655801858709,0.45440447481923546,137.37992235671396
5.864050720683446,135.13673782553738,0.8310501986007783,762.420614957557,2.171944626814122,-6.0356172296194996e-06,-85329.638522676,0.7967430914210127,0.6684257412613925,0.0,0.0,0.0,6.465752979011675,0.44301337233889065,135.5147974726213
5.865565872198598,135.63673782553747,0.8131690582569365,757.5628772862891,2.1790093366168124,-5.7256517088849485e-06,-92878.72271941284,0.7871512367387553,0.6684257412613923,0.0,0.0,0.0,6.197535873854046,0.43209200812435766,133.7198768112111
5.86708102371375,136.13673782553752,0.796082332301496,752.8213252576685,2.1860112890452292,-5.438913842617694e-06,-99907.14064207893,0.7779566620989813,0.6684257412613925,0.0,0.0,0.0,5.941234984522439,0.42161664182209263,131.99215137670603
5.868596175228902,136.6367378255376,0.7797480526560219,748.1928246220486,2.192949950874863,-5.174760273675918e-06,-106442.19877538343,0.7691417949011545,0.6684257412613926,0.0,0.0,0.0,5.696220789840327,0.411564925292833,130.32876516016336
5.870111326744054,137.1367378255381,0.7641268636169222,743.6743330484867,2.1998247937053717,-4.929823420218786e-06,-112509.50260308947,0.7606899870333395,0.6684257412613929,0.0,0.0,0.0,5.461902954253832,0.40191581015124683,128.72700618756173
5.871626478259206,137.63673782553815,0.7491818322043577,739.2628964888489,2.20663529397741,-4.702741094014306e-06,-118133.08038219357,0.752585453617458,0.6684257412613929,0.0,0.0,0.0,5.237727483065365,0.3926494598351694,127.18429761075431
5.8731416297743575,138.13673782553823,0.7348782850707363,734.9556468158365,2.2133809330503733,-4.491913992269058e-06,-123335.49183269202,0.7448132264861532,0.6684257412613929,0.0,0.0,0.0,5.023174276061043,0.3837471737310642,125.69819070009767
5.874656781289509,138.6367378255383,0.721183646471341,730.7497984894039,2.2200611972196254,-4.295920515670431e-06,-128137.933574628,0.7373591003079653,0.6684257412613929,0.0,0.0,0.0,4.817754697070114,0.37519131120121085,124.26635696605342
5.876171932804661,139.13673782553838,0.7080672951336755,726.6426459186328,2.2266755777559255,-4.113456387560214e-06,-132560.33345880354,0.7302095881926126,0.6684257412613929,0.0,0.0,0.0,4.621009427005131,0.3669652240857333,122.88658151512898
5.877687084319813,139.6367378255384,0.6955004297405225,722.6315608263752,2.2332235709490287,-3.943408206962293e-06,-136621.4386599862,0.7233518780155445,0.6684257412613928,0.0,0.0,0.0,4.432506446107836,0.3590531930208542,121.55675655164558
5.879202235834965,140.13673782553852,0.6834559454818495,718.7139897432601,2.239704678144067,-3.78468210158946e-06,-140338.89663541375,0.7167737924888842,0.6684257412613928,0.0,0.0,0.0,4.251839182227741,0.3514403685978777,120.27487538990636
5.880717387350117,140.63673782553897,0.671908320298423,714.8874516502732,2.246118405779567,-3.6363738714097804e-06,-143729.3297628304,0.7104637522400431,0.6684257412613926,0.0,0.0,0.0,4.078624804476342,0.3441127168447956,119.03902688692389
5.882232538865269,141.13673782553906,0.6608335095572061,711.1495357198819,2.2524642654250164,-3.4975850028427713e-06,-146808.4043860626,0.7044107412476893,0.6684257412613926,0.0,0.0,0.0,3.9125026433580903,0.3370569684809495,117.84739021289651
5.883747690380421,141.63673782553911,0.650208847617571,707.497899086096,2.258741773818838,-3.3677070298816837e-06,-149590.89507691425,0.6986042736096477,0.6684257412613929,0.0,0.0,0.0,3.7531327142635647,0.33026057128231545,116.6982298321524
5.885262841895573,142.1367378255392,0.6400129580257653,703.9302648005328,2.2649504529045976,-3.2458793877481016e-06,-152090.74353936448,0.6930343638325389,0.6684257412613926,0.0,0.0,0.0,3.6001943703864776,0.32371164632844174,115.58989095928817
5.886777993410725,142.63673782553926,0.630225669743068,700.4444198331973,2.271089829867343,-3.1315324017038396e-06,-154321.11339890544,0.6876914985164025,0.6684257412613925,0.0,0.0,0.0,3.4533850461460185,0.3173989470027832,114.52079522860647
5.888293144925877,143.13673782553934,0.6208279393344751,697.0382131430343,2.277159437169752,-3.0241139773217135e-06,-156294.44102881756,0.6825666097329529,0.6684257412613926,0.0,0.0,0.0,3.312419090017125,0.31131182072293906,113.48943661153456
5.8898082964410285,143.63673782553983,0.6118017788971681,693.7095538316745,2.2831588125877342,-2.9230265410152917e-06,-158022.4826271741,0.6776510502360098,0.6684257412613926,0.0,0.0,0.0,3.1770266834575214,0.3054401733077365,112.494377596801
5.8913234479561805,144.13673782553988,0.6031301891383303,690.4564093655457,2.289087499245616,-2.8277744080769006e-06,-159516.35790033275,0.6729365702391439,0.6684257412613929,0.0,0.0,0.0,3.0469528370749535,0.29977443572538426,111.53424559905665
5.892838599471332,144.63673782553997,0.5947970972092158,687.2768038635229,2.294945045650953,-2.7386593963849204e-06,-160786.59061665318,0.6684152956623872,0.6684257412613929,0.0,0.0,0.0,2.9219564581382356,0.2943055330531796,110.60772958225269
5.894353750986484,145.13673782554002,0.5867872989195049,684.1688164457506,2.3007310057289208,-2.6536404550647364e-06,-161843.1462782915,0.6640797077410757,0.6684257412613925,0.0,0.0,0.0,2.801809483792572,0.2890248554844239,109.71357688286399
5.895868902501636,145.6367378255401,0.9499903589481178,564.1897980424628,2.3064449388562958,-2.7599310075648566e-06,-23705.480998710555,1.3272533333276497,0.32565395600361663,19.282103764708154,0.0,0.0,8.249855384221766,0.20630287387898616,160.08981811554446
5.897384054016788,146.13673782554014,0.9499904475071103,558.7757014768881,2.3120864098963576,-2.6736999025319356e-06,-23402.00842754209,1.3438342449292269,0.31850910489097545,19.104985779849812,0.0,0.0,8.249856712606652,0.19770094024375745,160.55124579231605
5.89889920553194,146.63673782554025,0.9499905343092647,553.5776145677459,2.317654989226768,-2.591795124973165e-06,-23096.755196352075,1.3601494763099642,0.3116702085161709,18.931381470756605,0.0,0.0,8.249858014638969,0.18936213201193192,161.00330304862717
5.900414357047092,147.1367378255407,0.9499906194386445,548.5830620757484,2.3231502527792105,-2.5138823661098055e-06,-22789.744500500994,1.376204208655129,0.3051181225700781,18.761122711293865,0.0,0.0,8.249859291579666,0.1812726549759925,161.4462267883553
5.901929508562244,147.6367378255408,0.9499907029589926,543.7805015239894,2.328571782068541,-2.439664182716106e-06,-22480.99967774017,1.3920034265774894,0.29883526439328695,18.59408201504266,0.0,0.0,8.249860544384887,0.1734197330782027,161.88025049827883
5.903444660077396,148.13673782554085,0.9499907849140986,539.1592370926907,2.333919164224327,-2.368874208611976e-06,-22170.544205831382,1.4075519290459513,0.2928054542971384,18.430171803047415,0.0,0.0,8.249861773711478,0.16579151339850098,162.30560376758805
5.904959811592548,148.63673782554093,0.9499908653878121,534.7093443548215,2.339191992022711,-2.301272541975268e-06,-21858.401679550654,1.422854335562914,0.2870137788439783,18.269224376126658,0.0,0.0,8.249862980817179,0.15837698434229405,162.72251180229435
5.9064749631077,149.136737825541,0.949990944413269,530.421605698983,2.3443898639174434,-2.2366423005237586e-06,-21544.595840813305,1.4379150839151429,0.28144647558731073,18.111173462239094,0.0,0.0,8.249864166199034,0.15116590759646997,163.13119478131156
5.9079901146228515,149.63673782554108,0.9499910220670441,526.2874464200992,2.3495123840704535,-2.1747867087972837e-06,-21229.150544029806,1.4527384452794994,0.27609081898742555,17.955865912081208,0.0,0.0,8.24986533100566,0.1441487466384503,163.53186787168943
5.909505266138003,150.13673782554113,0.9499910983871779,522.2988831050681,2.354559162381999,-2.1155268031000124e-06,-20912.08978248625,1.4673285217362078,0.27093503060710994,17.80322564445669,0.0,0.0,8.249866475807666,0.13731661294038197,163.9247407595005
5.911020417653155,150.63673782554162,0.9499911734426159,518.4484722701025,2.3595298145203727,-2.058699373568472e-06,-20593.437662963162,1.4816892584487311,0.2659681893762523,17.653114768618252,0.0,0.0,8.249867601639236,0.13066120885744203,164.31001772312996
